timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2011-11-01 18:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.428,0.450,0.940,0.345,0.754,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.727,0.062,1.185,0.819,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.566,0.407,2.563,1.336,0.000,0.881,0.517,0.575,0.383,0.843,1.545,1.535,0.735,1.005,0.906,0.798,0.812,0.700,0.357,0.949,0.498,0.605,0.618,0.379,0.317,0.269,0.429,0.821,0.148,0.206,0.198,1.009,0.681,0.327,2.781,0.277,0.853,1.190,0.714,0.541,0.891,0.699,0.868,1.029,0.670,0.454,0.821,0.297,0.561,0.438,0.439,0.378,0.601,0.487,0.789,1.325,1.454,1.213,1.604,0.287,0.657,0.289,0.561,0.477,0.888,0.731,0.239,1.051,0.925,1.848
2011-11-01 19:00:00,0.781,0.397,2.168,0.617,0.919,0.411,0.855,0.428,0.450,0.940,0.345,0.754,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.727,0.062,1.185,0.819,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.167,1.336,0.000,0.881,0.517,0.575,0.383,0.843,3.028,0.965,0.735,1.005,1.083,0.798,0.812,0.700,0.620,0.949,0.368,0.835,0.786,0.435,0.317,0.269,0.768,1.419,0.148,0.206,0.198,1.009,0.681,0.451,2.781,0.277,0.420,1.190,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.297,0.349,0.438,0.439,0.378,0.601,0.487,0.789,1.325,1.454,1.213,1.604,0.411,1.110,0.289,0.561,0.477,0.888,0.731,0.239,1.051,0.925,1.848
2011-11-01 20:00:00,0.781,0.397,2.168,0.617,0.919,0.411,0.855,0.428,0.450,0.940,0.345,0.754,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.167,1.336,0.000,0.881,0.517,0.575,0.383,0.843,1.545,0.965,0.735,1.005,1.083,0.798,0.812,0.700,1.034,0.949,0.498,1.165,0.786,0.435,0.317,0.269,0.768,0.821,0.148,0.361,0.245,1.009,0.514,0.451,0.699,0.277,0.420,1.190,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.297,0.349,0.438,0.439,0.536,1.002,0.487,0.789,1.325,1.454,1.213,1.604,0.287,1.110,0.289,0.561,0.477,0.536,0.731,0.239,1.051,0.925,0.563
2011-11-01 21:00:00,0.781,0.397,2.168,0.617,0.919,0.411,0.855,0.428,0.450,0.940,0.345,0.754,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.167,1.336,0.000,0.881,0.517,0.575,0.383,0.843,1.545,0.965,0.735,1.005,1.083,0.798,0.812,0.891,1.034,0.301,0.368,1.165,0.350,0.435,0.317,0.269,0.768,0.821,0.148,0.361,0.198,0.638,0.281,0.451,0.699,0.277,0.420,1.190,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.454,0.821,0.297,0.349,0.438,0.439,0.536,0.400,0.487,0.789,1.325,1.454,1.213,1.604,0.287,0.934,0.289,0.561,0.477,0.888,0.731,0.239,0.570,0.925,0.563
2011-11-01 22:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.428,0.450,0.940,0.345,0.754,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.167,1.336,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,1.005,1.083,0.798,0.812,0.891,1.034,0.301,0.498,1.165,0.556,0.684,0.317,0.269,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.451,0.699,0.277,0.420,0.642,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.454,0.821,0.297,0.349,0.438,0.439,0.536,0.400,0.487,0.789,1.325,0.904,1.213,1.604,0.287,0.934,0.289,0.561,0.477,0.536,0.731,0.239,0.570,0.925,0.563
2011-11-01 23:00:00,0.781,0.397,2.168,0.342,0.919,0.411,0.855,0.428,0.450,0.532,0.345,0.469,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.167,0.659,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,1.005,1.083,0.798,0.353,0.700,0.620,0.301,0.368,1.165,0.350,0.207,0.317,0.269,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.327,0.699,0.277,0.420,0.642,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.297,0.349,0.438,0.439,0.536,0.400,0.487,0.558,1.325,0.904,1.213,1.604,0.287,0.934,0.289,0.561,0.477,0.536,0.731,0.239,1.051,0.925,0.563
2011-11-02 00:00:00,0.781,0.397,1.292,0.342,0.919,0.411,0.855,0.428,0.450,0.532,0.345,0.469,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,0.542,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.167,0.659,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,2.058,1.083,0.798,0.353,0.700,0.620,0.301,0.498,0.898,0.350,0.207,0.231,0.269,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.151,0.349,0.438,0.439,0.378,0.400,0.487,0.558,1.325,0.904,0.813,1.604,0.287,0.934,0.289,0.561,0.477,0.536,0.731,0.239,1.051,0.925,0.563
2011-11-02 01:00:00,0.781,0.397,1.292,0.342,0.919,0.411,0.855,0.428,0.450,0.532,0.345,0.469,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,0.542,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.167,0.659,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,2.058,1.083,0.798,0.353,0.700,0.357,0.301,0.368,0.898,0.350,0.207,0.231,0.269,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.151,0.349,0.438,0.439,0.378,0.400,0.487,0.558,1.325,0.904,0.813,1.604,0.287,0.934,0.289,0.561,0.477,0.536,0.731,0.239,0.570,0.925,0.563
2011-11-02 02:00:00,0.781,0.397,1.292,0.342,0.919,0.411,0.855,0.428,0.450,0.532,0.345,0.469,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,0.542,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.167,0.659,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,1.005,1.083,0.798,0.353,0.700,0.620,0.301,0.368,0.898,0.350,0.207,0.144,0.269,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.151,0.349,0.438,0.439,0.378,0.400,0.487,0.558,1.325,0.904,0.813,1.604,0.287,0.934,0.289,0.561,0.477,0.536,0.731,0.239,0.570,0.925,0.563
2011-11-02 03:00:00,0.781,0.397,1.292,0.342,0.919,0.411,0.855,0.428,0.450,0.532,0.345,0.469,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,0.542,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.167,0.659,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,1.005,1.083,0.798,0.353,0.700,0.357,0.301,0.368,0.605,0.350,0.207,0.317,0.269,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.151,0.349,0.438,0.439,0.378,0.400,0.372,0.558,1.325,0.904,0.813,1.604,0.287,0.934,0.289,0.561,0.477,0.536,0.731,0.239,0.570,0.925,0.563
2011-11-02 04:00:00,0.781,0.397,1.292,0.342,0.919,0.411,0.855,0.428,0.450,0.532,0.345,0.469,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,0.542,0.993,1.100,0.648,1.002,1.025,0.262,0.407,2.563,0.659,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.353,0.700,0.357,0.301,0.368,0.605,0.350,0.207,0.317,0.191,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.151,0.349,0.438,0.439,0.378,0.400,0.372,0.558,1.325,0.904,0.813,1.604,0.287,0.934,0.289,0.561,0.477,0.536,0.731,0.239,0.570,0.925,1.848
2011-11-02 05:00:00,0.781,0.397,1.292,0.342,0.919,0.411,0.855,0.428,0.450,0.532,0.345,0.469,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,0.542,0.993,1.100,0.648,1.002,1.025,0.566,0.407,2.563,0.659,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.622,0.700,0.357,0.301,0.498,0.605,0.350,0.207,0.317,0.269,0.210,0.658,0.148,0.206,0.198,0.591,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.151,0.349,0.438,0.439,0.378,1.002,0.372,0.558,1.325,0.904,0.813,1.604,0.287,0.934,0.289,0.561,0.477,0.536,0.731,0.239,0.570,0.925,1.848
2011-11-02 06:00:00,0.781,0.397,1.292,0.342,0.919,0.411,0.855,0.428,0.450,0.532,0.345,0.469,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.727,0.062,1.185,0.819,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.566,0.407,2.563,0.659,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.622,0.700,0.620,0.301,0.498,0.605,0.350,0.207,0.317,0.269,0.429,0.821,0.148,0.206,0.198,0.591,0.681,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.282,0.821,0.151,0.349,0.438,0.439,0.378,0.601,0.372,0.558,1.325,0.904,0.813,1.604,0.287,0.657,0.412,0.561,0.477,0.536,0.731,0.239,0.570,0.925,0.563
2011-11-02 07:00:00,0.781,0.397,2.168,0.342,0.919,0.411,0.855,0.428,0.450,0.532,0.345,0.469,0.222,0.184,0.385,0.345,0.177,0.498,0.153,2.146,0.062,1.185,0.819,1.143,0.542,0.993,1.100,0.648,1.002,1.025,0.566,0.407,2.563,0.659,0.000,0.881,0.517,0.575,0.383,0.843,0.756,0.965,0.735,2.058,0.906,0.798,0.353,0.700,0.357,0.301,0.498,0.605,0.786,0.435,0.317,0.269,0.429,1.419,0.148,0.361,0.198,1.009,0.281,0.266,0.699,0.277,0.853,0.642,0.714,0.541,0.463,0.699,0.491,1.029,0.670,0.282,0.821,0.151,0.349,0.438,0.439,0.378,0.400,0.372,0.558,1.325,0.904,0.813,1.604,0.287,1.110,0.412,0.561,0.477,0.536,0.731,0.239,0.570,0.925,0.563
